Filename,Device,MaxTemp,MeanTemp,MaxPressure,MeanPressure,TotalCycle_min
S20210217_01191_500919I00001.txt,StatimB,136.4,136.18,225.0,221.88888888888889,
S20210217_01182_500919I00001.txt,StatimB,136.5,136.07999999999998,223.0,221.11111111111111,
S20210217_01186_500919I00001.txt,StatimB,136.4,136.10999999999999,224.0,222.88888888888889,
S20210217_01187_500919I00001.txt,StatimB,136.4,136.17000000000002,226.0,223.11111111111111,
S20210217_01189_500919I00001.txt,StatimB,136.4,136.22,225.0,223.77777777777777,
S20210217_01183_500919I00001.txt,StatimB,136.4,136.15,224.0,222.11111111111111,
S20210217_01192_500919I00001.txt,StatimB,136.4,136.14000000000001,225.0,222.77777777777777,
S20210217_01194_500919I00001.txt,StatimB,136.4,136.06,225.0,222.22222222222223,
S20210217_01188_500919I00001.txt,StatimB,136.4,136.16,225.0,223.0,
S20210217_01196_500919I00001.txt,StatimB,136.4,136.15,225.0,223.33333333333334,
S20210217_01181_500919I00001.txt,StatimB,136.4,136.19,223.0,221.66666666666666,
S20210217_01184_500919I00001.txt,StatimB,136.5,136.1142857142857,224.0,221.5,
S20210217_01193_500919I00001.txt,StatimB,136.4,136.20999999999998,225.0,223.33333333333334,
S20210217_01185_500919I00001.txt,StatimB,136.4,136.20999999999998,225.0,222.66666666666666,
S20210217_01195_500919I00001.txt,StatimB,136.4,136.19,225.0,223.33333333333334,
S20210217_01180_500919I00001.txt,StatimB,136.5,136.17000000000002,223.0,221.33333333333334,
S20210222_01232_500919I00001.txt,StatimB,136.5,136.2,224.0,223.55555555555554,
S20210222_01229_500919I00001.txt,StatimB,136.4,136.11,224.0,222.11111111111111,
S20210222_01235_500919I00001.txt,StatimB,136.4,136.18,225.0,222.44444444444446,
S20210222_01223_500919I00001.txt,StatimB,136.4,136.09,224.0,221.44444444444446,
S20210222_01233_500919I00001.txt,StatimB,136.4,136.16,225.0,223.33333333333334,
S20210222_01231_500919I00001.txt,StatimB,136.5,136.18,225.0,222.88888888888889,
S20210222_01228_500919I00001.txt,StatimB,136.4,136.14000000000001,223.0,221.44444444444446,
S20210222_01230_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.55555555555554,
S20210222_01224_500919I00001.txt,StatimB,136.4,136.18,225.0,222.77777777777777,
S20210222_01225_500919I00001.txt,StatimB,136.4,136.18,224.0,222.22222222222223,
S20210222_01234_500919I00001.txt,StatimB,136.4,136.18,225.0,223.11111111111111,
S20210222_01222_500919I00001.txt,StatimB,136.5,136.15,224.0,222.11111111111111,
S20210222_01227_500919I00001.txt,StatimB,136.5,136.2,225.0,221.44444444444446,
S20210222_01226_500919I00001.txt,StatimB,136.4,136.16,224.0,221.44444444444446,
S20210211_01162_500919I00001.txt,StatimB,136.4,136.17000000000002,223.0,220.66666666666666,
S20210211_01171_500919I00001.txt,StatimB,136.4,136.12,225.0,223.11111111111111,
S20210211_01175_500919I00001.txt,StatimB,136.5,136.16000000000003,225.0,222.11111111111111,
S20210211_01179_500919I00001.txt,StatimB,136.4,136.2,226.0,223.55555555555554,
S20210211_01177_500919I00001.txt,StatimB,136.5,136.2,226.0,223.33333333333334,
S20210211_01164_500919I00001.txt,StatimB,136.4,136.09,224.0,221.33333333333334,
S20210211_01172_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.88888888888889,
S20210211_01165_500919I00001.txt,StatimB,136.4,136.10999999999999,224.0,221.44444444444446,
S20210211_01173_500919I00001.txt,StatimB,136.4,136.17000000000002,225.0,223.11111111111111,
S20210211_01168_500919I00001.txt,StatimB,136.4,136.21,225.0,223.11111111111111,
S20210211_01166_500919I00001.txt,StatimB,136.4,136.16,224.0,223.11111111111111,
S20210211_01167_500919I00001.txt,StatimB,136.4,136.16000000000003,224.0,221.66666666666666,
S20210211_01170_500919I00001.txt,StatimB,136.4,136.14000000000001,224.0,222.11111111111111,
S20210211_01163_500919I00001.txt,StatimB,136.4,136.07,222.0,220.66666666666666,
S20210211_01174_500919I00001.txt,StatimB,136.5,136.20999999999998,225.0,223.66666666666666,
S20210211_01178_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.88888888888889,
S20210211_01169_500919I00001.txt,StatimB,136.4,136.18,225.0,223.0,
S20210211_01176_500919I00001.txt,StatimB,136.4,136.12,225.0,221.44444444444446,
S20210208_01136_500919I00001.txt,StatimB,136.4,136.07999999999998,224.0,221.0,
S20210208_01139_500919I00001.txt,StatimB,136.4,136.19,224.0,223.33333333333334,
S20210208_01137_500919I00001.txt,StatimB,136.5,136.12,225.0,221.88888888888889,
S20210208_01140_500919I00001.txt,StatimB,136.5,136.19,224.0,223.0,
S20210208_01138_500919I00001.txt,StatimB,136.4,136.16000000000003,225.0,223.0,
S20210208_01135_500919I00001.txt,StatimB,136.4,136.04000000000002,224.0,220.44444444444446,
S20210208_01141_500919I00001.txt,StatimB,136.4,136.24,225.0,222.55555555555554,
S20210219_01220_500919I00001.txt,StatimB,136.5,136.20999999999998,225.0,223.55555555555554,
S20210219_01214_500919I00001.txt,StatimB,136.4,136.16,224.0,223.0,
S20210219_01212_500919I00001.txt,StatimB,136.4,136.09,224.0,222.0,
S20210219_01219_500919I00001.txt,StatimB,136.5,136.19,224.0,223.0,
S20210219_01221_500919I00001.txt,StatimB,136.4,136.09,225.0,222.33333333333334,
S20210219_01216_500919I00001.txt,StatimB,136.4,136.12,224.0,222.22222222222223,
S20210219_01217_500919I00001.txt,StatimB,136.4,136.19,225.0,223.0,
S20210219_01213_500919I00001.txt,StatimB,136.5,136.2,224.0,222.88888888888889,
S20210219_01215_500919I00001.txt,StatimB,121.0,121.0,,,
S20210219_01218_500919I00001.txt,StatimB,136.5,136.19,224.0,223.0,
S20210226_01286_500919I00001.txt,StatimB,136.4,136.16000000000003,224.0,222.66666666666666,
S20210226_01285_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.33333333333334,
S20210226_01287_500919I00001.txt,StatimB,136.4,136.16000000000003,224.0,223.11111111111111,
S20210226_01288_500919I00001.txt,StatimB,136.4,136.15,224.0,221.66666666666666,
S20210226_01292_500919I00001.txt,StatimB,136.4,136.20999999999998,225.0,223.55555555555554,
S20210226_01284_500919I00001.txt,StatimB,136.4,136.17000000000002,223.0,222.33333333333334,
S20210226_01290_500919I00001.txt,StatimB,136.4,136.12,225.0,222.33333333333334,
S20210226_01291_500919I00001.txt,StatimB,136.3,135.65,223.0,223.0,
S20210226_01289_500919I00001.txt,StatimB,136.4,136.23,224.0,221.88888888888889,
S20210226_01293_500919I00001.txt,StatimB,136.5,136.26000000000002,225.0,223.88888888888889,
S20210223_01247_500919I00001.txt,StatimB,136.4,136.18,225.0,222.88888888888889,
S20210223_01244_500919I00001.txt,StatimB,136.4,136.17000000000002,225.0,223.22222222222223,
S20210223_01242_500919I00001.txt,StatimB,136.4,136.13,224.0,222.66666666666666,
S20210223_01238_500919I00001.txt,StatimB,136.3,136.0,224.0,221.66666666666666,
S20210223_01250_500919I00001.txt,StatimB,136.4,136.12,225.0,222.66666666666666,
S20210223_01248_500919I00001.txt,StatimB,136.4,136.2,225.0,223.44444444444446,
S20210223_01249_500919I00001.txt,StatimB,136.5,136.18,225.0,223.77777777777777,
S20210223_01243_500919I00001.txt,StatimB,136.4,136.19,225.0,222.77777777777777,
S20210223_01246_500919I00001.txt,StatimB,136.4,136.21,225.0,223.0,
S20210223_01236_500919I00001.txt,StatimB,136.4,136.16,224.0,222.0,
S20210223_01239_500919I00001.txt,StatimB,136.4,136.15,224.0,222.44444444444446,
S20210223_01245_500919I00001.txt,StatimB,135.0,135.0,,,
S20210223_01251_500919I00001.txt,StatimB,136.4,136.13,225.0,223.33333333333334,
S20210223_01241_500919I00001.txt,StatimB,136.4,136.19,224.0,222.33333333333334,
S20210223_01240_500919I00001.txt,StatimB,136.4,136.15,225.0,222.0,
S20210223_01237_500919I00001.txt,StatimB,136.4,136.07999999999998,224.0,221.66666666666666,
S20210118_01119_500919I00001.txt,StatimB,136.4,136.13,225.0,221.88888888888889,
S20210118_01120_500919I00001.txt,StatimB,136.4,136.13,224.0,221.44444444444446,
S20210118_01118_500919I00001.txt,StatimB,136.4,136.14000000000001,224.0,222.55555555555554,
S20210118_01123_500919I00001.txt,StatimB,136.5,136.19,226.0,223.55555555555554,
S20210118_01121_500919I00001.txt,StatimB,136.5,136.23,225.0,222.77777777777777,
S20210118_01124_500919I00001.txt,StatimB,136.5,136.16,225.0,222.44444444444446,
S20210118_01117_500919I00001.txt,StatimB,136.4,136.15,223.0,220.88888888888889,
S20210118_01122_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.44444444444446,
S20210118_01125_500919I00001.txt,StatimB,136.4,136.2,224.0,222.33333333333334,
S20210112_01089_500919I00001.txt,StatimB,136.4,136.23000000000002,225.0,223.11111111111111,
S20210112_01090_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,221.66666666666666,
S20210112_01085_500919I00001.txt,StatimB,136.5,136.21,225.0,223.0,
S20210112_01088_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,223.11111111111111,
S20210112_01082_500919I00001.txt,StatimB,136.4,136.17000000000002,223.0,221.88888888888889,
S20210112_01087_500919I00001.txt,StatimB,136.4,136.18,223.0,222.44444444444446,
S20210112_01084_500919I00001.txt,StatimB,136.4,136.21,224.0,222.55555555555554,
S20210112_01091_500919I00001.txt,StatimB,136.5,136.17000000000002,225.0,223.0,
S20210112_01086_500919I00001.txt,StatimB,136.4,136.16,224.0,221.88888888888889,
S20210112_01083_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,222.55555555555554,
S20210114_01110_500919I00001.txt,StatimB,136.4,136.18,224.0,221.55555555555554,
S20210114_01114_500919I00001.txt,StatimB,136.4,136.14000000000001,225.0,222.66666666666666,
S20210114_01106_500919I00001.txt,StatimB,136.4,136.15,224.0,222.33333333333334,
S20210114_01105_500919I00001.txt,StatimB,136.4,136.21,225.0,223.0,
S20210114_01115_500919I00001.txt,StatimB,136.5,136.17000000000002,225.0,223.66666666666666,
S20210114_01112_500919I00001.txt,StatimB,136.4,136.08999999999997,224.0,222.44444444444446,
S20210114_01116_500919I00001.txt,StatimB,136.4,136.14000000000001,225.0,222.22222222222223,
S20210114_01104_500919I00001.txt,StatimB,136.4,136.17000000000002,223.0,221.88888888888889,
S20210114_01107_500919I00001.txt,StatimB,136.4,136.19,224.0,222.33333333333334,
S20210114_01108_500919I00001.txt,StatimB,136.4,136.10999999999999,225.0,221.77777777777777,
S20210114_01111_500919I00001.txt,StatimB,136.4,136.09,225.0,222.88888888888889,
S20210114_01109_500919I00001.txt,StatimB,136.5,136.17000000000002,225.0,222.77777777777777,
S20210114_01113_500919I00001.txt,StatimB,136.4,136.19,225.0,222.88888888888889,
S20210113_01099_500919I00001.txt,StatimB,136.4,136.19,225.0,223.88888888888889,
S20210113_01098_500919I00001.txt,StatimB,136.4,136.19,225.0,223.22222222222223,
S20210113_01097_500919I00001.txt,StatimB,136.4,136.18,225.0,223.0,
S20210113_01093_500919I00001.txt,StatimB,136.5,136.17000000000002,224.0,221.88888888888889,
S20210113_01102_500919I00001.txt,StatimB,136.4,136.11,225.0,222.33333333333334,
S20210113_01094_500919I00001.txt,StatimB,136.4,136.18,224.0,222.55555555555554,
S20210113_01100_500919I00001.txt,StatimB,136.4,136.19,225.0,223.66666666666666,
S20210113_01092_500919I00001.txt,StatimB,136.4,136.07,223.0,221.11111111111111,
S20210113_01103_500919I00001.txt,StatimB,136.4,136.13,225.0,222.66666666666666,
S20210113_01096_500919I00001.txt,StatimB,136.5,136.19,225.0,222.55555555555554,
S20210113_01095_500919I00001.txt,StatimB,136.4,136.16000000000003,223.0,222.33333333333334,
S20210113_01101_500919I00001.txt,StatimB,136.4,136.14000000000001,226.0,222.88888888888889,
S20210111_01071_500919I00001.txt,StatimB,136.5,135.93333333333334,224.0,224.0,
S20210111_01075_500919I00001.txt,StatimB,136.5,136.2,225.0,223.0,
S20210111_01079_500919I00001.txt,StatimB,136.4,136.21,225.0,223.55555555555554,
S20210111_01081_500919I00001.txt,StatimB,136.4,136.18,225.0,223.44444444444446,
S20210111_01080_500919I00001.txt,StatimB,136.5,136.24,225.0,222.88888888888889,
S20210111_01074_500919I00001.txt,StatimB,136.4,136.13,225.0,222.11111111111111,
S20210111_01078_500919I00001.txt,StatimB,136.4,136.2,225.0,223.77777777777777,
S20210111_01072_500919I00001.txt,StatimB,136.4,136.17000000000002,224.0,221.55555555555554,
S20210111_01077_500919I00001.txt,StatimB,136.4,136.18,225.0,223.66666666666666,
S20210111_01076_500919I00001.txt,StatimB,136.4,136.16,225.0,223.44444444444446,
S20210111_01069_500919I00001.txt,StatimB,136.5,136.1,223.0,220.44444444444446,
S20210111_01070_500919I00001.txt,StatimB,136.4,136.19,225.0,222.66666666666666,
S20210111_01073_500919I00001.txt,StatimB,136.4,136.09,225.0,221.77777777777777,
S20210119_00057_511018F00076.txt,StatimB,136.4,136.0857142857143,228.0,225.69230769230768,
S20210119_00058_511018F00076.txt,StatimB,134.0,134.0,,,
S20210119_00061_511018F00076.txt,StatimB,134.0,134.0,,,
S20210119_00059_511018F00076.txt,StatimB,134.0,134.0,,,
S20210119_00060_511018F00076.txt,StatimB,134.0,134.0,,,
S20210119_00056_511018F00076.txt,StatimB,136.4,136.12142857142857,228.0,225.46153846153845,
S20211020_01516_511019D00004.txt,StatimB,136.5,135.96666666666667,224.0,221.125,
S20211020_01512_511019D00004.txt,StatimB,136.4,136.12142857142857,223.0,220.53846153846155,
S20211020_01514_511019D00004.txt,StatimB,136.4,136.03333333333333,222.0,221.0,
S20211020_01515_511019D00004.txt,StatimB,136.5,136.04444444444445,223.0,221.625,
S20211020_01513_511019D00004.txt,StatimB,136.5,135.97777777777776,223.0,220.0,
S20211020_01517_511019D00004.txt,StatimB,136.5,136.03333333333333,223.0,222.0,
S20211025_01531_511019D00004.txt,StatimB,136.5,136.0111111111111,223.0,221.625,
S20211025_01529_511019D00004.txt,StatimB,136.5,136.05555555555554,222.0,220.125,
S20211025_01532_511019D00004.txt,StatimB,136.4,135.9888888888889,224.0,221.625,
S20211025_01528_511019D00004.txt,StatimB,136.5,135.93333333333334,222.0,219.375,
S20211025_01530_511019D00004.txt,StatimB,136.5,136.06666666666666,223.0,221.125,
S20211028_01539_511019D00004.txt,StatimB,134.0,134.0,,,
S20211028_01538_511019D00004.txt,StatimB,136.5,136.06666666666666,223.0,221.0,
S20211028_01541_511019D00004.txt,StatimB,136.5,136.06666666666666,223.0,221.125,
S20211028_01542_511019D00004.txt,StatimB,136.5,136.08888888888887,223.0,221.25,
S20211028_01540_511019D00004.txt,StatimB,134.0,134.0,,,
S20211028_01537_511019D00004.txt,StatimB,136.4,135.93333333333334,221.0,219.625,
S20211029_01544_511019D00004.txt,StatimB,136.4,135.89999999999998,222.0,220.125,
S20211029_01546_511019D00004.txt,StatimB,136.4,136.02222222222224,223.0,220.875,
S20211029_01545_511019D00004.txt,StatimB,136.4,136.03333333333333,224.0,221.75,
S20211029_01543_511019D00004.txt,StatimB,136.4,135.96666666666667,222.0,220.125,
S20211027_01535_511019D00004.txt,StatimB,136.4,136.04444444444445,223.0,221.875,
S20211027_01534_511019D00004.txt,StatimB,136.4,135.94444444444446,222.0,220.0,
S20211027_01533_511019D00004.txt,StatimB,136.4,135.96666666666667,222.0,219.375,
S20211027_01536_511019D00004.txt,StatimB,136.5,136.02222222222224,222.0,221.0,
S20211018_01510_511019D00004.txt,StatimB,136.5,136.05555555555554,224.0,221.25,
S20211018_01507_511019D00004.txt,StatimB,136.4,135.94444444444446,222.0,219.75,
S20211018_01509_511019D00004.txt,StatimB,136.5,136.0111111111111,223.0,221.375,
S20211018_01508_511019D00004.txt,StatimB,136.5,136.0857142857143,223.0,220.23076923076923,
S20211018_01511_511019D00004.txt,StatimB,136.5,136.1222222222222,224.0,222.375,
S20211001_01468_511019D00004.txt,StatimB,136.4,136.05555555555554,222.0,220.875,
S20211001_01469_511019D00004.txt,StatimB,136.4,135.88888888888889,223.0,219.5,
S20211012_01490_511019D00004.txt,StatimB,136.5,136.0,221.0,219.625,
S20211012_01491_511019D00004.txt,StatimB,136.5,136.11428571428573,223.0,221.53846153846155,
S20211012_01492_511019D00004.txt,StatimB,136.5,136.04444444444445,222.0,221.25,
S20211021_01518_511019D00004.txt,StatimB,136.5,135.97777777777776,222.0,219.875,
S20211021_01525_511019D00004.txt,StatimB,136.5,136.04444444444445,224.0,221.625,
S20211021_01524_511019D00004.txt,StatimB,136.5,136.03333333333333,223.0,220.875,
S20211021_01522_511019D00004.txt,StatimB,136.5,136.04444444444445,223.0,221.25,
S20211021_01521_511019D00004.txt,StatimB,136.4,135.97777777777776,223.0,220.375,
S20211021_01523_511019D00004.txt,StatimB,136.5,136.02222222222224,223.0,221.25,
S20211021_01519_511019D00004.txt,StatimB,136.5,136.02222222222224,223.0,220.125,
S20211021_01520_511019D00004.txt,StatimB,134.0,134.0,,,
S20211006_01474_511019D00004.txt,StatimB,136.5,136.1,222.0,220.22222222222223,
S20211006_01479_511019D00004.txt,StatimB,134.0,134.0,,,
S20211006_01477_511019D00004.txt,StatimB,136.5,136.11111111111111,223.0,221.875,
S20211006_01475_511019D00004.txt,StatimB,136.4,135.97777777777776,223.0,221.125,
S20211006_01478_511019D00004.txt,StatimB,136.5,136.04444444444445,224.0,221.625,
S20211006_01480_511019D00004.txt,StatimB,136.5,136.1642857142857,223.0,221.6153846153846,
S20211006_01476_511019D00004.txt,StatimB,136.5,136.05555555555554,222.0,221.0,
S20211015_01505_511019D00004.txt,StatimB,136.5,136.07777777777778,223.0,221.375,
S20211015_01506_511019D00004.txt,StatimB,136.4,135.88888888888889,223.0,220.0,
S20211014_01498_511019D00004.txt,StatimB,136.5,136.0,222.0,219.75,
S20211014_01503_511019D00004.txt,StatimB,136.5,135.94444444444446,223.0,221.375,
S20211014_01502_511019D00004.txt,StatimB,136.4,135.96666666666667,222.0,221.125,
S20211014_01500_511019D00004.txt,StatimB,136.5,136.04444444444445,222.0,220.75,
S20211014_01501_511019D00004.txt,StatimB,136.5,136.04444444444445,222.0,221.25,
S20211014_01499_511019D00004.txt,StatimB,134.0,134.0,,,
S20211014_01504_511019D00004.txt,StatimB,136.5,136.05555555555554,223.0,221.5,
S20211013_01495_511019D00004.txt,StatimB,136.5,136.05555555555554,223.0,221.875,
S20211013_01496_511019D00004.txt,StatimB,136.4,135.97777777777776,223.0,220.5,
S20211013_01493_511019D00004.txt,StatimB,134.0,134.0,,,
S20211013_01497_511019D00004.txt,StatimB,136.5,136.08888888888887,223.0,221.75,
S20211013_01494_511019D00004.txt,StatimB,136.5,135.9888888888889,222.0,220.25,
S20211022_01526_511019D00004.txt,StatimB,136.5,135.94444444444446,222.0,219.5,
S20211022_01527_511019D00004.txt,StatimB,136.4,136.0111111111111,223.0,220.5,
S20211008_01489_511019D00004.txt,StatimB,136.4,135.94444444444446,223.0,220.625,
S20211008_01488_511019D00004.txt,StatimB,136.4,135.94444444444446,222.0,220.0,
S20211004_01472_511019D00004.txt,StatimB,136.5,136.10000000000002,224.0,222.25,
S20211004_01473_511019D00004.txt,StatimB,136.5,136.04444444444445,222.0,221.25,
S20211004_01470_511019D00004.txt,StatimB,136.4,136.06666666666666,222.0,220.875,
S20211004_01471_511019D00004.txt,StatimB,136.5,136.06666666666666,222.0,221.0,
S20211007_01482_511019D00004.txt,StatimB,136.5,136.04444444444445,223.0,221.25,
S20211007_01481_511019D00004.txt,StatimB,136.4,135.92222222222222,222.0,219.875,
S20211007_01487_511019D00004.txt,StatimB,136.4,136.02222222222224,224.0,221.75,
S20211007_01483_511019D00004.txt,StatimB,136.4,135.9888888888889,223.0,220.875,
S20211007_01485_511019D00004.txt,StatimB,134.0,134.0,,,
S20211007_01486_511019D00004.txt,StatimB,136.5,136.02222222222224,223.0,220.625,
S20211007_01484_511019D00004.txt,StatimB,136.5,136.03333333333333,224.0,221.875,
S20211202_00815_500919I00007.txt,StatimB,136.4,136.09,231.0,229.66666666666666,
S20211201_00813_500919I00007.txt,StatimB,136.5,136.17000000000002,233.0,230.88888888888889,
S20211201_00811_500919I00007.txt,StatimB,136.4,136.18,233.0,231.11111111111111,
S20211201_00814_500919I00007.txt,StatimB,136.4,136.07,233.0,230.0,
S20211201_00812_500919I00007.txt,StatimB,136.4,136.15,233.0,231.33333333333334,
S20211210_00817_500919I00007.txt,StatimB,136.4,136.16,233.0,231.22222222222223,
S20211210_00819_500919I00007.txt,StatimB,136.4,136.19,233.0,232.11111111111111,
S20211210_00818_500919I00007.txt,StatimB,136.5,136.14000000000001,233.0,230.22222222222223,
S20211210_00816_500919I00007.txt,StatimB,136.4,136.07,232.0,229.44444444444446,
S20211221_00830_500919I00007.txt,StatimB,136.4,136.07,233.0,229.77777777777777,
S20211221_00831_500919I00007.txt,StatimB,136.4,136.13,233.0,231.0,
S20211217_00828_500919I00007.txt,StatimB,136.3,136.07,232.0,230.0,
S20211217_00823_500919I00007.txt,StatimB,136.4,136.09,232.0,229.88888888888889,
S20211217_00829_500919I00007.txt,StatimB,136.4,136.15,233.0,232.11111111111111,
S20211217_00827_500919I00007.txt,StatimB,136.4,136.13,233.0,230.55555555555554,
S20211217_00826_500919I00007.txt,StatimB,136.4,136.15,233.0,231.22222222222223,
S20211217_00824_500919I00007.txt,StatimB,136.4,136.14000000000001,232.0,230.0,
S20211217_00825_500919I00007.txt,StatimB,136.4,136.12,233.0,230.11111111111111,
