Filename,Device,MaxTemp,MeanTemp,MaxPressure,MeanPressure,TotalCycle_min
1141_U02.pdf,Ritter2,,,,,
1144_U02.pdf,Ritter2,,,,,
1124_.pdf,Ritter2,,,,,
1125_.pdf,Ritter2,,,,,
1121_U02.pdf,Ritter2,,,,,
1118_U02.pdf,Ritter2,,,,,
1119_U02.pdf,Ritter2,,,,,
1120_U02.pdf,Ritter2,,,,,
1122_.pdf,Ritter2,,,,,
1123_U02.pdf,Ritter2,,,,,
1077_U02.pdf,Ritter2,,,,,
1074_U02.pdf,Ritter2,,,,,
1076_U02.pdf,Ritter2,,,,,
1078_U02.pdf,Ritter2,,,,,
1075_U02.pdf,Ritter2,,,,,
1079_.pdf,Ritter2,,,,,
1508_.pdf,Ritter2,,,,,
1510_.pdf,Ritter2,,,,,
1507_.pdf,Ritter2,,,,,
1504_.pdf,Ritter2,,,,,
1505_.pdf,Ritter2,,,,,
1506_.pdf,Ritter2,,,,,
1509_.pdf,Ritter2,,,,,
1548_.pdf,Ritter2,,,,,
1547_.pdf,Ritter2,,,,,
1539_.pdf,Ritter2,,,,,
1542_.pdf,Ritter2,,,,,
1545_.pdf,Ritter2,,,,,
1540_.pdf,Ritter2,,,,,
1544_.pdf,Ritter2,,,,,
1541_.pdf,Ritter2,,,,,
1546_.pdf,Ritter2,,,,,
1543_.pdf,Ritter2,,,,,
1470_.pdf,Ritter2,,,,,
1471_.pdf,Ritter2,,,,,
1467_.pdf,Ritter2,,,,,
1466_.pdf,Ritter2,,,,,
1469_.pdf,Ritter2,,,,,
1468_.pdf,Ritter2,,,,,
1475_.pdf,Ritter2,,,,,
1478_.pdf,Ritter2,,,,,
1472_.pdf,Ritter2,,,,,
1479_.pdf,Ritter2,,,,,
1477_.pdf,Ritter2,,,,,
1473_.pdf,Ritter2,,,,,
1476_.pdf,Ritter2,,,,,
1474_.pdf,Ritter2,,,,,
1511_.pdf,Ritter2,,,,,
1517_.pdf,Ritter2,,,,,
1515_.pdf,Ritter2,,,,,
1512_.pdf,Ritter2,,,,,
1513_.pdf,Ritter2,,,,,
1519_.pdf,Ritter2,,,,,
1514_.pdf,Ritter2,,,,,
1518_.pdf,Ritter2,,,,,
1516_.pdf,Ritter2,,,,,
1459_.pdf,Ritter2,,,,,
1457_.pdf,Ritter2,,,,,
1455_.pdf,Ritter2,,,,,
1458_.pdf,Ritter2,,,,,
1456_.pdf,Ritter2,,,,,
1454_.pdf,Ritter2,,,,,
1497_.pdf,Ritter2,,,,,
1495_.pdf,Ritter2,,,,,
1496_.pdf,Ritter2,,,,,
1494_.pdf,Ritter2,,,,,
1493_.pdf,Ritter2,,,,,
1446_.pdf,Ritter2,,,,,
1445_.pdf,Ritter2,,,,,
1450_.pdf,Ritter2,,,,,
1453_.pdf,Ritter2,,,,,
1452_.pdf,Ritter2,,,,,
1448_.pdf,Ritter2,,,,,
1449_.pdf,Ritter2,,,,,
1451_.pdf,Ritter2,,,,,
1447_.pdf,Ritter2,,,,,
1491_.pdf,Ritter2,,,,,
1487_.pdf,Ritter2,,,,,
1492_.pdf,Ritter2,,,,,
1488_.pdf,Ritter2,,,,,
1489_.pdf,Ritter2,,,,,
1490_.pdf,Ritter2,,,,,
1484_.pdf,Ritter2,,,,,
1481_.pdf,Ritter2,,,,,
1485_.pdf,Ritter2,,,,,
1486_.pdf,Ritter2,,,,,
1483_.pdf,Ritter2,,,,,
1480_.pdf,Ritter2,,,,,
1482_.pdf,Ritter2,,,,,
1524_.pdf,Ritter2,,,,,
1522_U02.pdf,Ritter2,,,,,
1526_.pdf,Ritter2,,,,,
1527_.pdf,Ritter2,,,,,
1528_.pdf,Ritter2,,,,,
1523_.pdf,Ritter2,,,,,
1525_.pdf,Ritter2,,,,,
1529_.pdf,Ritter2,,,,,
1530_.pdf,Ritter2,,,,,
1520_.pdf,Ritter2,,,,,
1521_.pdf,Ritter2,,,,,
1462_.pdf,Ritter2,,,,,
1464_.pdf,Ritter2,,,,,
1460_.pdf,Ritter2,,,,,
1465_.pdf,Ritter2,,,,,
1463_.pdf,Ritter2,,,,,
1461_.pdf,Ritter2,,,,,
1501_.pdf,Ritter2,,,,,
1499_.pdf,Ritter2,,,,,
1498_.pdf,Ritter2,,,,,
1502_.pdf,Ritter2,,,,,
1503_.pdf,Ritter2,,,,,
1500_.pdf,Ritter2,,,,,
1531_.pdf,Ritter2,,,,,
1534_.pdf,Ritter2,,,,,
1535_.pdf,Ritter2,,,,,
1537_.pdf,Ritter2,,,,,
1538_.pdf,Ritter2,,,,,
1532_.pdf,Ritter2,,,,,
1533_.pdf,Ritter2,,,,,
1536_.pdf,Ritter2,,,,,
1412_.pdf,Ritter2,,,,,
1419_.pdf,Ritter2,,,,,
1420_.pdf,Ritter2,,,,,
1414_.pdf,Ritter2,,,,,
1413_.pdf,Ritter2,,,,,
1415_.pdf,Ritter2,,,,,
1416_.pdf,Ritter2,,,,,
1421_.pdf,Ritter2,,,,,
1418_.pdf,Ritter2,,,,,
1417_.pdf,Ritter2,,,,,
1425_.pdf,Ritter2,,,,,
1426_.pdf,Ritter2,,,,,
1424_.pdf,Ritter2,,,,,
1427_.pdf,Ritter2,,,,,
1422_.pdf,Ritter2,,,,,
1428_.pdf,Ritter2,,,,,
1423_.pdf,Ritter2,,,,,
1404_.pdf,Ritter2,,,,,
1411_.pdf,Ritter2,,,,,
1410_.pdf,Ritter2,,,,,
1405_.pdf,Ritter2,,,,,
1409_.pdf,Ritter2,,,,,
1408_.pdf,Ritter2,,,,,
1406_.pdf,Ritter2,,,,,
1407_.pdf,Ritter2,,,,,
1382_.pdf,Ritter2,,,,,
1383_.pdf,Ritter2,,,,,
1384_.pdf,Ritter2,,,,,
1380_.pdf,Ritter2,,,,,
1386_.pdf,Ritter2,,,,,
1385_.pdf,Ritter2,,,,,
1387_.pdf,Ritter2,,,,,
1381_.pdf,Ritter2,,,,,
1374_.pdf,Ritter2,,,,,
1378_.pdf,Ritter2,,,,,
1373_.pdf,Ritter2,,,,,
1376_.pdf,Ritter2,,,,,
1375_.pdf,Ritter2,,,,,
1372_.pdf,Ritter2,,,,,
1377_.pdf,Ritter2,,,,,
1379_.pdf,Ritter2,,,,,
1392_.pdf,Ritter2,,,,,
1391_.pdf,Ritter2,,,,,
1390_.pdf,Ritter2,,,,,
1393_.pdf,Ritter2,,,,,
1388_.pdf,Ritter2,,,,,
1389_.pdf,Ritter2,,,,,
1430_.pdf,Ritter2,,,,,
1432_.pdf,Ritter2,,,,,
1433_.pdf,Ritter2,,,,,
1436_.pdf,Ritter2,,,,,
1435_.pdf,Ritter2,,,,,
1429_.pdf,Ritter2,,,,,
1434_.pdf,Ritter2,,,,,
1431_.pdf,Ritter2,,,,,
1399_U02.pdf,Ritter2,,,,,
1394_U02.pdf,Ritter2,,,,,
1398_.pdf,Ritter2,,,,,
1401_.pdf,Ritter2,,,,,
1400_.pdf,Ritter2,,,,,
1396_.pdf,Ritter2,,,,,
1395_.pdf,Ritter2,,,,,
1397_.pdf,Ritter2,,,,,
1370_.pdf,Ritter2,,,,,
1371_.pdf,Ritter2,,,,,
1366_.pdf,Ritter2,,,,,
1368_.pdf,Ritter2,,,,,
1369_.pdf,Ritter2,,,,,
1367_.pdf,Ritter2,,,,,
1365_.pdf,Ritter2,,,,,
1361_.pdf,Ritter2,,,,,
1362_.pdf,Ritter2,,,,,
1360_.pdf,Ritter2,,,,,
1364_.pdf,Ritter2,,,,,
1363_.pdf,Ritter2,,,,,
1438_.pdf,Ritter2,,,,,
1440_.pdf,Ritter2,,,,,
1442_.pdf,Ritter2,,,,,
1439_.pdf,Ritter2,,,,,
1443_.pdf,Ritter2,,,,,
1441_.pdf,Ritter2,,,,,
1444_.pdf,Ritter2,,,,,
1437_.pdf,Ritter2,,,,,
1402_.pdf,Ritter2,,,,,
1321_.pdf,Ritter2,,,,,
1324_.pdf,Ritter2,,,,,
1323_.pdf,Ritter2,,,,,
1326_.pdf,Ritter2,,,,,
1322_.pdf,Ritter2,,,,,
1325_.pdf,Ritter2,,,,,
1336_.pdf,Ritter2,,,,,
1334_.pdf,Ritter2,,,,,
1337_.pdf,Ritter2,,,,,
1342_.pdf,Ritter2,,,,,
1339_.pdf,Ritter2,,,,,
1340_.pdf,Ritter2,,,,,
1338_.pdf,Ritter2,,,,,
1335_.pdf,Ritter2,,,,,
1341_.pdf,Ritter2,,,,,
1356_.pdf,Ritter2,,,,,
1355_.pdf,Ritter2,,,,,
1358_.pdf,Ritter2,,,,,
1359_.pdf,Ritter2,,,,,
1357_.pdf,Ritter2,,,,,
1353_.pdf,Ritter2,,,,,
1354_.pdf,Ritter2,,,,,
1309_.pdf,Ritter2,,,,,
1310_.pdf,Ritter2,,,,,
1314_.pdf,Ritter2,,,,,
1312_.pdf,Ritter2,,,,,
1311_.pdf,Ritter2,,,,,
1313_.pdf,Ritter2,,,,,
1276_.pdf,Ritter2,,,,,
1277_.pdf,Ritter2,,,,,
1275_.pdf,Ritter2,,,,,
1272_U02.pdf,Ritter2,,,,,
1271_.pdf,Ritter2,,,,,
1274_.pdf,Ritter2,,,,,
1273_.pdf,Ritter2,,,,,
1285_.pdf,Ritter2,,,,,
1284_.pdf,Ritter2,,,,,
1328_.pdf,Ritter2,,,,,
1329_.pdf,Ritter2,,,,,
1333_.pdf,Ritter2,,,,,
1331_.pdf,Ritter2,,,,,
1332_.pdf,Ritter2,,,,,
1327_.pdf,Ritter2,,,,,
1330_.pdf,Ritter2,,,,,
1263_.pdf,Ritter2,,,,,
1260_.pdf,Ritter2,,,,,
1261_.pdf,Ritter2,,,,,
1262_.pdf,Ritter2,,,,,
1259_.pdf,Ritter2,,,,,
1302_.pdf,Ritter2,,,,,
1304_.pdf,Ritter2,,,,,
1307_.pdf,Ritter2,,,,,
1306_.pdf,Ritter2,,,,,
1305_.pdf,Ritter2,,,,,
1303_.pdf,Ritter2,,,,,
1308_.pdf,Ritter2,,,,,
1296_.pdf,Ritter2,,,,,
1301_.pdf,Ritter2,,,,,
1295_.pdf,Ritter2,,,,,
1300_.pdf,Ritter2,,,,,
1299_.pdf,Ritter2,,,,,
1298_.pdf,Ritter2,,,,,
1297_.pdf,Ritter2,,,,,
1294_.pdf,Ritter2,,,,,
1288_.pdf,Ritter2,,,,,
1287_.pdf,Ritter2,,,,,
1291_.pdf,Ritter2,,,,,
1292_.pdf,Ritter2,,,,,
1289_.pdf,Ritter2,,,,,
1290_.pdf,Ritter2,,,,,
1293_.pdf,Ritter2,,,,,
1286_.pdf,Ritter2,,,,,
1269_.pdf,Ritter2,,,,,
1266_.pdf,Ritter2,,,,,
1267_.pdf,Ritter2,,,,,
1265_.pdf,Ritter2,,,,,
1270_.pdf,Ritter2,,,,,
1268_.pdf,Ritter2,,,,,
1264_.pdf,Ritter2,,,,,
1280_.pdf,Ritter2,,,,,
1281_.pdf,Ritter2,,,,,
1278_.pdf,Ritter2,,,,,
1279_.pdf,Ritter2,,,,,
1282_.pdf,Ritter2,,,,,
1283_.pdf,Ritter2,,,,,
1252_.pdf,Ritter2,,,,,
1251_.pdf,Ritter2,,,,,
1246_.pdf,Ritter2,,,,,
1248_.pdf,Ritter2,,,,,
1249_.pdf,Ritter2,,,,,
1250_.pdf,Ritter2,,,,,
1247_.pdf,Ritter2,,,,,
1317_.pdf,Ritter2,,,,,
1315_.pdf,Ritter2,,,,,
1319_.pdf,Ritter2,,,,,
1320_.pdf,Ritter2,,,,,
1318_.pdf,Ritter2,,,,,
1316_.pdf,Ritter2,,,,,
1345_.pdf,Ritter2,,,,,
1349_.pdf,Ritter2,,,,,
1351_U02.pdf,Ritter2,,,,,
1348_.pdf,Ritter2,,,,,
1343_.pdf,Ritter2,,,,,
1344_.pdf,Ritter2,,,,,
1347_U02.pdf,Ritter2,,,,,
1352_.pdf,Ritter2,,,,,
1350_.pdf,Ritter2,,,,,
1346_.pdf,Ritter2,,,,,
1253_.pdf,Ritter2,,,,,
1258_.pdf,Ritter2,,,,,
1255_U02.pdf,Ritter2,,,,,
1256_.pdf,Ritter2,,,,,
1257_.pdf,Ritter2,,,,,
1254_.pdf,Ritter2,,,,,
1775_.pdf,Ritter2,,,,,
1777_.pdf,Ritter2,,,,,
1776_.pdf,Ritter2,,,,,
1779_.pdf,Ritter2,,,,,
1778_.pdf,Ritter2,,,,,
1781_.pdf,Ritter2,,,,,
1774_.pdf,Ritter2,,,2022.0,186.5,79.78333333333333
1780_.pdf,Ritter2,,,,,
1773_.pdf,Ritter2,,,,,
1786_.pdf,Ritter2,,,,,
1788_.pdf,Ritter2,,,,,
1784_.pdf,Ritter2,,,,,
1785_.pdf,Ritter2,,,,,
1787_.pdf,Ritter2,,,,,
1782_.pdf,Ritter2,,,,,
1783_.pdf,Ritter2,,,,,
1704_.pdf,Ritter2,,,,,
1702_.pdf,Ritter2,,,,,
1703_.pdf,Ritter2,,,,,
1705_.pdf,Ritter2,,,,,
1711_.pdf,Ritter2,,,,,
1712_.pdf,Ritter2,,,,,
1713_.pdf,Ritter2,,,,,
1710_.pdf,Ritter2,,,,,
1707_.pdf,Ritter2,,,,,
1709_.pdf,Ritter2,,,,,
1708_.pdf,Ritter2,,,,,
1706_.pdf,Ritter2,,,,,
1699_.pdf,Ritter2,,,,,
1697_.pdf,Ritter2,,,,,
1696_.pdf,Ritter2,,,,,
1698_.pdf,Ritter2,,,,,
1700_.pdf,Ritter2,,,,,
1701_.pdf,Ritter2,,,,,
1695_.pdf,Ritter2,,,,,
1753_.pdf,Ritter2,,,,,
1752_.pdf,Ritter2,,,,,
1748_.pdf,Ritter2,,,,,
1751_.pdf,Ritter2,,,,,
1749_.pdf,Ritter2,,,,,
1755_.pdf,Ritter2,,,,,
1754_.pdf,Ritter2,,,,,
1750_.pdf,Ritter2,,,,,
1724_U02.pdf,Ritter2,,,,,
1723_.pdf,Ritter2,,,,,
1729_.pdf,Ritter2,,,,,
1725_U02.pdf,Ritter2,,,,,
1726_U02.pdf,Ritter2,,,,,
1722_U02.pdf,Ritter2,,,,,
1728_.pdf,Ritter2,,,,,
1727_U02.pdf,Ritter2,,,,,
1669_.pdf,Ritter2,,,,,
1668_.pdf,Ritter2,,,,,
1671_.pdf,Ritter2,,,,,
1672_.pdf,Ritter2,,,,,
1673_.pdf,Ritter2,,,,,
1667_.pdf,Ritter2,,,,,
1666_.pdf,Ritter2,,,,,
1674_U02.pdf,Ritter2,,,,,
1670_.pdf,Ritter2,,,,,
1714_.pdf,Ritter2,,,,,
1721_.pdf,Ritter2,,,,,
1717_.pdf,Ritter2,,,,,
1718_.pdf,Ritter2,,,,,
1719_.pdf,Ritter2,,,,,
1720_.pdf,Ritter2,,,,,
1716_.pdf,Ritter2,,,,,
1715_.pdf,Ritter2,,,,,
1740_.pdf,Ritter2,,,,,
1743_.pdf,Ritter2,,,,,
1741_.pdf,Ritter2,,,,,
1742_.pdf,Ritter2,,,,,
1744_.pdf,Ritter2,,,,,
1747_.pdf,Ritter2,,,,,
1745_.pdf,Ritter2,,,,,
1739_.pdf,Ritter2,,,,,
1746_.pdf,Ritter2,,,,,
1759_U02.pdf,Ritter2,,,,,
1757_U02.pdf,Ritter2,,,,,
1758_U02.pdf,Ritter2,,,,,
1762_.pdf,Ritter2,,,,,
1756_.pdf,Ritter2,,,,,
1760_U02.pdf,Ritter2,,,,,
1764_.pdf,Ritter2,,,,,
1763_.pdf,Ritter2,,,,,
1761_.pdf,Ritter2,,,,,
1792_.pdf,Ritter2,,,,,
1795_.pdf,Ritter2,,,,,
1796_.pdf,Ritter2,,,,,
1793_.pdf,Ritter2,,,,,
1790_.pdf,Ritter2,,,,,
1794_.pdf,Ritter2,,,,,
1789_.pdf,Ritter2,,,,,
1791_.pdf,Ritter2,,,,,
1685_.pdf,Ritter2,,,,,
1689_.pdf,Ritter2,,,,,
1693_.pdf,Ritter2,,,,,
1694_.pdf,Ritter2,,,,,
1686_.pdf,Ritter2,,,,,
1692_.pdf,Ritter2,,,,,
1691_.pdf,Ritter2,,,,,
1690_.pdf,Ritter2,,,,,
1688_.pdf,Ritter2,,,,,
1687_.pdf,Ritter2,,,,,
1731_.pdf,Ritter2,,,,,
1734_.pdf,Ritter2,,,,,
1730_.pdf,Ritter2,,,,,
1735_.pdf,Ritter2,,,,,
1733_.pdf,Ritter2,,,,,
1738_.pdf,Ritter2,,,,,
1737_.pdf,Ritter2,,,,,
1732_.pdf,Ritter2,,,,,
1736_.pdf,Ritter2,,,,,
1684_.pdf,Ritter2,,,,,
1680_.pdf,Ritter2,,,,,
1679_.pdf,Ritter2,,,,,
1681_.pdf,Ritter2,,,,,
1678_.pdf,Ritter2,,,,,
1677_.pdf,Ritter2,,,,,
1676_.pdf,Ritter2,,,,,
1682_.pdf,Ritter2,,,,,
1675_.pdf,Ritter2,,,,,
1765_.pdf,Ritter2,,,,,
1768_.pdf,Ritter2,,,,,
1767_.pdf,Ritter2,,,,,
1766_.pdf,Ritter2,,,,,
1769_.pdf,Ritter2,,,,,
1770_.pdf,Ritter2,,,,,
1772_.pdf,Ritter2,,,,,
1771_.pdf,Ritter2,,,,,
3036_.pdf,Ritter2,,,,,
3038_.pdf,Ritter2,,,,,
3034_C102.pdf,Ritter2,,,,,
3039_.pdf,Ritter2,,,,,
3035_.pdf,Ritter2,,,,,
3037_.pdf,Ritter2,,,,,
3034_.pdf,Ritter2,,,,,
3053_.pdf,Ritter2,,,,,
3052_.pdf,Ritter2,,,,,
3054_.pdf,Ritter2,,,,,
3051_.pdf,Ritter2,,,,,
3055_.pdf,Ritter2,,,,,
3058_.pdf,Ritter2,,,,,
3056_.pdf,Ritter2,,,,,
3060_.pdf,Ritter2,,,,,
3055_C103.pdf,Ritter2,,,,,
3059_.pdf,Ritter2,,,,,
3057_.pdf,Ritter2,,,,,
3047_.pdf,Ritter2,,,,,
3048_.pdf,Ritter2,,,,,
3049_.pdf,Ritter2,,,,,
3050_.pdf,Ritter2,,,,,
3025_.pdf,Ritter2,,,,,
3026_.pdf,Ritter2,,,,,
3023_.pdf,Ritter2,,,,,
3027_.pdf,Ritter2,,,,,
3024_.pdf,Ritter2,,,,,
2991_.pdf,Ritter2,,,,,
2992_.pdf,Ritter2,,,,,
2990_.pdf,Ritter2,,,,,
2986_.pdf,Ritter2,,,,,
2985_.pdf,Ritter2,,,,,
2987_.pdf,Ritter2,,,,,
2988_.pdf,Ritter2,,,,,
2989_.pdf,Ritter2,,,,,
3000_.pdf,Ritter2,,,,,
3003_.pdf,Ritter2,,,,,
3004_.pdf,Ritter2,,,,,
3001_.pdf,Ritter2,,,,,
2999_.pdf,Ritter2,,,,,
3002_.pdf,Ritter2,,,,,
2984_.pdf,Ritter2,,,,,
2956_.pdf,Ritter2,,,,,
2957_.pdf,Ritter2,,,,,
2959_.pdf,Ritter2,,,,,
2954_.pdf,Ritter2,,,,,
2958_.pdf,Ritter2,,,,,
2960_.pdf,Ritter2,,,,,
2961_.pdf,Ritter2,,,,,
2955_.pdf,Ritter2,,,,,
3017_.pdf,Ritter2,,,,,
3019_.pdf,Ritter2,,,,,
3021_.pdf,Ritter2,,,,,
3022_.pdf,Ritter2,,,,,
3020_.pdf,Ritter2,,,,,
3018_.pdf,Ritter2,,,,,
3016_.pdf,Ritter2,,,,,
3009_.pdf,Ritter2,,,,,
3005_.pdf,Ritter2,,,,,
3007_.pdf,Ritter2,,,,,
3006_.pdf,Ritter2,,,,,
3010_.pdf,Ritter2,,,,,
3008_.pdf,Ritter2,,,,,
3064_.pdf,Ritter2,,,,,
3066_.pdf,Ritter2,,,,,
3061_.pdf,Ritter2,,,,,
3062_.pdf,Ritter2,,,,,
3063_.pdf,Ritter2,,,,,
3065_.pdf,Ritter2,,,,,
3067_.pdf,Ritter2,,,,,
3013_.pdf,Ritter2,,,,,
3014_.pdf,Ritter2,,,,,
3011_.pdf,Ritter2,,,,,
3012_.pdf,Ritter2,,,,,
3015_.pdf,Ritter2,,,,,
2994_.pdf,Ritter2,,,,,
2998_.pdf,Ritter2,,,,,
2996_.pdf,Ritter2,,,,,
2993_.pdf,Ritter2,,,,,
2997_.pdf,Ritter2,,,,,
2995_.pdf,Ritter2,,,,,
2974_.pdf,Ritter2,,,,,
2964_.pdf,Ritter2,,,,,
2972_.pdf,Ritter2,,,,,
2965_.pdf,Ritter2,,,,,
2967_.pdf,Ritter2,,,,,
2973_.pdf,Ritter2,,,,,
2969_.pdf,Ritter2,,,,,
2966_.pdf,Ritter2,,,,,
2970_.pdf,Ritter2,,,,,
2971_.pdf,Ritter2,,,,,
2968_.pdf,Ritter2,,,,,
3028_.pdf,Ritter2,,,,,
3033_.pdf,Ritter2,,,,,
3030_.pdf,Ritter2,,,,,
3032_.pdf,Ritter2,,,,,
3029_.pdf,Ritter2,,,,,
3031_.pdf,Ritter2,,,,,
2962_.pdf,Ritter2,,,,,
2963_.pdf,Ritter2,,,,,
3042_.pdf,Ritter2,,,,,
3044_.pdf,Ritter2,,,,,
3046_.pdf,Ritter2,,,,,
3043_.pdf,Ritter2,,,,,
3045_.pdf,Ritter2,,,,,
3041_.pdf,Ritter2,,,,,
3040_.pdf,Ritter2,,,,,
2983_.pdf,Ritter2,,,,,
2978_.pdf,Ritter2,,,,,
2979_.pdf,Ritter2,,,,,
2977_.pdf,Ritter2,,,,,
2980_.pdf,Ritter2,,,,,
2981_.pdf,Ritter2,,,,,
2975_.pdf,Ritter2,,,,,
2976_.pdf,Ritter2,,,,,
2982_C102.pdf,Ritter2,,,,,
2273_.pdf,Ritter2,,,,,
2274_.pdf,Ritter2,,,,,
2279_.pdf,Ritter2,,,,,
2272_.pdf,Ritter2,,,,,
2278_.pdf,Ritter2,,,,,
2277_.pdf,Ritter2,,,,,
2275_.pdf,Ritter2,,,,,
2276_.pdf,Ritter2,,,,,
2296_.pdf,Ritter2,,,,,
2300_.pdf,Ritter2,,,,,
2299_.pdf,Ritter2,,,,,
2298_.pdf,Ritter2,,,,,
2297_.pdf,Ritter2,,,,,
2301_.pdf,Ritter2,,,,,
2302_.pdf,Ritter2,,,,,
2313_.pdf,Ritter2,,,,,
2311_.pdf,Ritter2,,,,,
2310_.pdf,Ritter2,,,,,
2314_.pdf,Ritter2,,,,,
2312_.pdf,Ritter2,,,,,
2306_.pdf,Ritter2,,,,,
2307_.pdf,Ritter2,,,,,
2303_.pdf,Ritter2,,,,,
2304_.pdf,Ritter2,,,,,
2309_.pdf,Ritter2,,,,,
2305_.pdf,Ritter2,,,,,
2308_.pdf,Ritter2,,,,,
2289_.pdf,Ritter2,,,,,
2294_.pdf,Ritter2,,,,,
2291_.pdf,Ritter2,,,,,
2288_.pdf,Ritter2,,,,,
2292_.pdf,Ritter2,,,,,
2290_.pdf,Ritter2,,,,,
2293_.pdf,Ritter2,,,,,
2295_.pdf,Ritter2,,,,,
2258_.pdf,Ritter2,,,,,
2262_.pdf,Ritter2,,,,,
2261_.pdf,Ritter2,,,,,
2263_.pdf,Ritter2,,,,,
2259_.pdf,Ritter2,,,,,
2260_.pdf,Ritter2,,,,,
2226_.pdf,Ritter2,,,,,
2224_.pdf,Ritter2,,,,,
2221_.pdf,Ritter2,,,,,
2220_.pdf,Ritter2,,,,,
2219_.pdf,Ritter2,,,,,
2223_.pdf,Ritter2,,,,,
2222_.pdf,Ritter2,,,,,
2225_.pdf,Ritter2,,,,,
2240_.pdf,Ritter2,,,,,
2239_.pdf,Ritter2,,,,,
2241_.pdf,Ritter2,,,,,
2237_.pdf,Ritter2,,,,,
2236_.pdf,Ritter2,,,,,
2242_.pdf,Ritter2,,,,,
2238_.pdf,Ritter2,,,,,
2280_.pdf,Ritter2,,,,,
2281_.pdf,Ritter2,,,,,
2284_.pdf,Ritter2,,,,,
2286_.pdf,Ritter2,,,,,
2283_.pdf,Ritter2,,,,,
2282_.pdf,Ritter2,,,,,
2285_.pdf,Ritter2,,,,,
2287_.pdf,Ritter2,,,,,
2253_.pdf,Ritter2,,,,,
2255_.pdf,Ritter2,,,,,
2251_.pdf,Ritter2,,,,,
2256_.pdf,Ritter2,,,,,
2254_.pdf,Ritter2,,,,,
2257_.pdf,Ritter2,,,,,
2252_.pdf,Ritter2,,,,,
2248_.pdf,Ritter2,,,,,
2245_.pdf,Ritter2,,,,,
2249_.pdf,Ritter2,,,,,
2243_.pdf,Ritter2,,,,,
2250_.pdf,Ritter2,,,,,
2246_.pdf,Ritter2,,,,,
2247_.pdf,Ritter2,,,,,
2244_.pdf,Ritter2,,,,,
2227_.pdf,Ritter2,,,,,
2235_.pdf,Ritter2,,,,,
2233_.pdf,Ritter2,,,,,
2230_.pdf,Ritter2,,,,,
2231_.pdf,Ritter2,,,,,
2228_.pdf,Ritter2,,,,,
2229_.pdf,Ritter2,,,,,
2234_.pdf,Ritter2,,,,,
2232_.pdf,Ritter2,,,,,
2214_.pdf,Ritter2,,,,,
2216_.pdf,Ritter2,,,,,
2218_.pdf,Ritter2,,,,,
2215_.pdf,Ritter2,,,,,
2212_.pdf,Ritter2,,,,,
2213_.pdf,Ritter2,,,,,
2217_.pdf,Ritter2,,,,,
2269_.pdf,Ritter2,,,,,
2264_.pdf,Ritter2,,,,,
2265_.pdf,Ritter2,,,,,
2270_.pdf,Ritter2,,,,,
2268_.pdf,Ritter2,,,,,
2266_.pdf,Ritter2,,,,,
2271_.pdf,Ritter2,,,,,
2267_.pdf,Ritter2,,,,,
2208_.pdf,Ritter2,,,,,
2210_.pdf,Ritter2,,,,,
2205_.pdf,Ritter2,,,,,
2206_.pdf,Ritter2,,,,,
2207_.pdf,Ritter2,,,,,
2211_.pdf,Ritter2,,,,,
2209_.pdf,Ritter2,,,,,
2099_.pdf,Ritter2,,,,,
2101_.pdf,Ritter2,,,,,
2103_.pdf,Ritter2,,,,,
2100_.pdf,Ritter2,,,,,
2098_.pdf,Ritter2,,,,,
2105_.pdf,Ritter2,,,,,
2102_.pdf,Ritter2,,,,,
2104_.pdf,Ritter2,,,,,
2090_.pdf,Ritter2,,,,,
2095_.pdf,Ritter2,,,,,
2094_.pdf,Ritter2,,,,,
2096_.pdf,Ritter2,,,,,
2093_.pdf,Ritter2,,,,,
2092_.pdf,Ritter2,,,,,
2091_.pdf,Ritter2,,,,,
2097_.pdf,Ritter2,,,,,
2033_.pdf,Ritter2,,,,,
2032_.pdf,Ritter2,,,,,
2028_.pdf,Ritter2,,,,,
2035_.pdf,Ritter2,,,,,
2031_.pdf,Ritter2,,,,,
2037_.pdf,Ritter2,,,,,
2036_.pdf,Ritter2,,,,,
2030_.pdf,Ritter2,,,,,
2029_.pdf,Ritter2,,,,,
2034_.pdf,Ritter2,,,,,
2024_.pdf,Ritter2,,,,,
2027_.pdf,Ritter2,,,,,
2026_.pdf,Ritter2,,,,,
2023_.pdf,Ritter2,,,,,
2022_.pdf,Ritter2,,,,,
2025_.pdf,Ritter2,,,,,
1995_.pdf,Ritter2,,,,,
1993_.pdf,Ritter2,,,,,
1996_.pdf,Ritter2,,,,,
1992_.pdf,Ritter2,,,,,
1991_.pdf,Ritter2,,,,,
1990_.pdf,Ritter2,,,,,
1994_.pdf,Ritter2,,,,,
2070_.pdf,Ritter2,,,,,
2071_.pdf,Ritter2,,,,,
2072_.pdf,Ritter2,,,,,
2069_.pdf,Ritter2,,,,,
2068_.pdf,Ritter2,,,,,
2015_.pdf,Ritter2,,,,,
2010_.pdf,Ritter2,,,,,
2013_.pdf,Ritter2,,,,,
2012_.pdf,Ritter2,,,,,
2011_.pdf,Ritter2,,,,,
2008_.pdf,Ritter2,,,,,
2009_.pdf,Ritter2,,,,,
2014_.pdf,Ritter2,,,,,
2057_.pdf,Ritter2,,,,,
2055_.pdf,Ritter2,,,,,
2059_.pdf,Ritter2,,,,,
2056_.pdf,Ritter2,,,,,
