Filename,Device,MaxTemp,MeanTemp,MaxPressure,MeanPressure,TotalCycle_min
1096_U02.pdf,Ritter1,,,,,
1098_U02.pdf,Ritter1,,,,,
1099_U02.pdf,Ritter1,,,,,
1102_U02.pdf,Ritter1,,,,,
1133_.pdf,Ritter1,,,,,
1134_.pdf,Ritter1,,,,,
1135_.pdf,Ritter1,,,,,
1136_.pdf,Ritter1,,,,,
1137_.pdf,Ritter1,,,,,
1109_U02.pdf,Ritter1,,,,,
1111_U02.pdf,Ritter1,,,,,
1107_U02.pdf,Ritter1,,,,,
1110_U02.pdf,Ritter1,,,,,
1108_U02.pdf,Ritter1,,,,,
1072_.pdf,Ritter1,,,,,
1074_U02.pdf,Ritter1,,,,,
1075_U02.pdf,Ritter1,,,,,
1073_.pdf,Ritter1,,,,,
1031_U01.pdf,Ritter1,,,,,
1033_U01.pdf,Ritter1,173.6,173.6,2021.0,109.76521739130435,90.4
1032_U01.pdf,Ritter1,,,,,
1030_U01.pdf,Ritter1,,,,,
1065_U01.pdf,Ritter1,,,,,
1066_U01.pdf,Ritter1,,,,,
1067_U01.pdf,Ritter1,,,,,
1064_U01.pdf,Ritter1,,,,,
1062_U01.pdf,Ritter1,,,,,
1063_U01.pdf,Ritter1,,,,,
1057_U01.pdf,Ritter1,,,,,
1056_U01.pdf,Ritter1,,,,,
1059_U01.pdf,Ritter1,,,,,
1061_U01.pdf,Ritter1,,,,,
1058_U01.pdf,Ritter1,,,,,
1060_U01.pdf,Ritter1,,,,,
985_U02.pdf,Ritter1,,,,,
989_U02.pdf,Ritter1,,,,,
987_U02.pdf,Ritter1,,,,,
981_.pdf,Ritter1,,,,,
980_U02.pdf,Ritter1,,,,,
988_U02.pdf,Ritter1,,,,,
983_U02.pdf,Ritter1,,,,,
988_C232.pdf,Ritter1,,,,,
990_U01.pdf,Ritter1,,,,,
984_U02.pdf,Ritter1,,,,,
982_U02.pdf,Ritter1,,,,,
986_U02.pdf,Ritter1,,,,,
994_U01.pdf,Ritter1,,,,,
996_U01.pdf,Ritter1,,,,,
992_U01.pdf,Ritter1,,,,,
995_U01.pdf,Ritter1,,,,,
993_U01.pdf,Ritter1,,,,,
997_U01.pdf,Ritter1,,,,,
991_U01.pdf,Ritter1,,,,,
998_U01.pdf,Ritter1,,,,,
1040_U01.pdf,Ritter1,,,,,
1035_U01.pdf,Ritter1,,,,,
1041_U01.pdf,Ritter1,,,,,
1037_U01.pdf,Ritter1,,,,,
1034_U01.pdf,Ritter1,,,,,
1036_U01.pdf,Ritter1,,,,,
1039_U01.pdf,Ritter1,,,,,
1038_U01.pdf,Ritter1,,,,,
967_U01.pdf,Ritter1,,,,,
966_U01.pdf,Ritter1,,,,,
970_U01.pdf,Ritter1,,,,,
971_U02.pdf,Ritter1,,,,,
968_U01.pdf,Ritter1,,,,,
969_U01.pdf,Ritter1,,,,,
965_U01.pdf,Ritter1,,,,,
964_U01.pdf,Ritter1,,,,,
1023_.pdf,Ritter1,,,,,
1015_U02.pdf,Ritter1,,,,,
1016_U02.pdf,Ritter1,,,,,
1020_U02.pdf,Ritter1,,,,,
1021_.pdf,Ritter1,,,,,
1014_U02.pdf,Ritter1,,,,,
1024_U01.pdf,Ritter1,,,,,
1018_U02.pdf,Ritter1,,,,,
1017_U02.pdf,Ritter1,,,,,
1019_U02.pdf,Ritter1,,,,,
1022_.pdf,Ritter1,,,,,
1011_U01.pdf,Ritter1,,,,,
1010_U01.pdf,Ritter1,,,,,
1006_U01.pdf,Ritter1,,,,,
1009_U01.pdf,Ritter1,,,,,
1008_U01.pdf,Ritter1,,,,,
1007_U01.pdf,Ritter1,,,,,
1012_U01.pdf,Ritter1,,,,,
1013_U01.pdf,Ritter1,,,,,
1000_U01.pdf,Ritter1,,,,,
999_U01.pdf,Ritter1,,,,,
1001_U01.pdf,Ritter1,,,,,
1003_U01.pdf,Ritter1,,,,,
1002_U01.pdf,Ritter1,,,,,
1004_U01.pdf,Ritter1,,,,,
1045_.pdf,Ritter1,,,,,
1042_U02.pdf,Ritter1,,,,,
1043_U02.pdf,Ritter1,,,,,
1044_U02.pdf,Ritter1,,,,,
1046_.pdf,Ritter1,,,,,
1047_U02.pdf,Ritter1,,,,,
1048_.pdf,Ritter1,,,,,
974_U01.pdf,Ritter1,,,,,
972_U01.pdf,Ritter1,,,,,
976_U01.pdf,Ritter1,,,,,
975_U01.pdf,Ritter1,,,,,
973_U02.pdf,Ritter1,,,,,
979_U01.pdf,Ritter1,,,,,
977_U02.pdf,Ritter1,,,,,
978_U01.pdf,Ritter1,,,,,
1026_U01.pdf,Ritter1,,,,,
1027_U01.pdf,Ritter1,,,,,
1028_U01.pdf,Ritter1,,,,,
1029_U01.pdf,Ritter1,,,,,
1025_U01.pdf,Ritter1,203.0,191.46666666666667,2021.0,97.14193548387097,94.73333333333333
1052_U01.pdf,Ritter1,,,,,
1055_U01.pdf,Ritter1,,,,,
1054_U01.pdf,Ritter1,,,,,
1053_U01.pdf,Ritter1,,,,,
1051_U01.pdf,Ritter1,,,,,
1050_U01.pdf,Ritter1,,,,,
958_U01.pdf,Ritter1,,,,,
957_U01.pdf,Ritter1,,,,,
962_.pdf,Ritter1,,,,,
956_U01.pdf,Ritter1,,,,,
959_U01.pdf,Ritter1,,,,,
963_U01.pdf,Ritter1,,,,,
961_U01.pdf,Ritter1,,,,,
960_U02.pdf,Ritter1,,,,,
1399_U02.pdf,Ritter1,,,,,
1400_U02.pdf,Ritter1,,,,,
1401_U02.pdf,Ritter1,,,,,
1403_U02.pdf,Ritter1,,,,,
1398_U02.pdf,Ritter1,,,,,
1397_.pdf,Ritter1,,,,,
1402_U02.pdf,Ritter1,,,,,
1392_.pdf,Ritter1,,,,,
1391_.pdf,Ritter1,,,,,
1394_.pdf,Ritter1,,,,,
1393_.pdf,Ritter1,,,,,
1396_.pdf,Ritter1,,,,,
1395_.pdf,Ritter1,,,,,
1383_U02.pdf,Ritter1,,,,,
1384_.pdf,Ritter1,,,,,
1382_U02.pdf,Ritter1,,,,,
1386_U02.pdf,Ritter1,,,,,
1385_.pdf,Ritter1,,,,,
1387_U02.pdf,Ritter1,,,,,
1381_.pdf,Ritter1,,,,,
1345_.pdf,Ritter1,,,,,
1349_.pdf,Ritter1,,,,,
1348_.pdf,Ritter1,,,,,
1343_.pdf,Ritter1,,,,,
1344_.pdf,Ritter1,,,,,
1346_.pdf,Ritter1,,,,,
1347_.pdf,Ritter1,,,,,
1356_.pdf,Ritter1,,,,,
1355_.pdf,Ritter1,,,,,
1357_.pdf,Ritter1,,,,,
1353_.pdf,Ritter1,,,,,
1354_.pdf,Ritter1,,,,,
1351_.pdf,Ritter1,,,,,
1352_.pdf,Ritter1,,,,,
1350_.pdf,Ritter1,,,,,
1340_U01.pdf,Ritter1,,,,,
1342_.pdf,Ritter1,,,,,
1337_U01.pdf,Ritter1,,,,,
1339_U01.pdf,Ritter1,,,,,
1341_U01.pdf,Ritter1,,,,,
1338_U01.pdf,Ritter1,,,,,
1326_U01.pdf,Ritter1,,,,,
1327_U01.pdf,Ritter1,,,,,
1324_U01.pdf,Ritter1,,,,,
1325_U01.pdf,Ritter1,,,,,
1366_.pdf,Ritter1,,,,,
1368_.pdf,Ritter1,,,,,
1370_U02.pdf,Ritter1,,,,,
1372_U02.pdf,Ritter1,,,,,
1369_U02.pdf,Ritter1,,,,,
1371_U02.pdf,Ritter1,,,,,
1367_.pdf,Ritter1,,,,,
1331_U01.pdf,Ritter1,,,,,
1329_U01.pdf,Ritter1,,,,,
1330_U01.pdf,Ritter1,,,,,
1328_U01.pdf,Ritter1,,,,,
1332_U01.pdf,Ritter1,,,,,
1374_.pdf,Ritter1,,,,,
1378_.pdf,Ritter1,,,,,
1376_.pdf,Ritter1,,,,,
1380_.pdf,Ritter1,,,,,
1375_.pdf,Ritter1,,,,,
1377_.pdf,Ritter1,,,,,
1379_.pdf,Ritter1,,,,,
1410_U02.pdf,Ritter1,,,,,
1406_U02.pdf,Ritter1,,,,,
1409_U02.pdf,Ritter1,,,,,
1411_U02.pdf,Ritter1,,,,,
1407_U02.pdf,Ritter1,,,,,
1405_U02.pdf,Ritter1,,,,,
1408_U02.pdf,Ritter1,,,,,
1404_U02.pdf,Ritter1,,,,,
1373_.pdf,Ritter1,,,,,
1360_U02.pdf,Ritter1,,,,,
1361_.pdf,Ritter1,,,,,
1362_.pdf,Ritter1,,,,,
1363_U04.pdf,Ritter1,,,,,
1359_U02.pdf,Ritter1,,,,,
1358_.pdf,Ritter1,,,,,
1358_C232.pdf,Ritter1,,,,,
1364_U02.pdf,Ritter1,,,,,
1333_U01.pdf,Ritter1,,,,,
1336_U01.pdf,Ritter1,,,,,
1335_U01.pdf,Ritter1,,,,,
1334_U01.pdf,Ritter1,,,,,
1390_.pdf,Ritter1,,,,,
1389_C383.pdf,Ritter1,,,,,
1388_.pdf,Ritter1,,,,,
2463_.pdf,Ritter1,,,,,
2462_.pdf,Ritter1,,,,,
2466_.pdf,Ritter1,,,,,
2465_.pdf,Ritter1,,,,,
2461_U02.pdf,Ritter1,,,,,
2464_.pdf,Ritter1,,,,,
2487_.pdf,Ritter1,,,,,
2488_.pdf,Ritter1,,,,,
2482_.pdf,Ritter1,,,,,
2483_.pdf,Ritter1,,,,,
2486_.pdf,Ritter1,,,,,
2484_.pdf,Ritter1,,,,,
2485_.pdf,Ritter1,,,,,
2479_.pdf,Ritter1,,,,,
2478_.pdf,Ritter1,,,,,
2477_.pdf,Ritter1,,,,,
2476_.pdf,Ritter1,,,,,
2474_.pdf,Ritter1,,,,,
2475_.pdf,Ritter1,,,,,
2481_.pdf,Ritter1,,,,,
2480_.pdf,Ritter1,,,,,
2453_.pdf,Ritter1,,,,,
2448_.pdf,Ritter1,,,,,
2446_.pdf,Ritter1,,,,,
2447_U02.pdf,Ritter1,,,,,
2450_U02.pdf,Ritter1,,,,,
2452_.pdf,Ritter1,,,,,
2449_U02.pdf,Ritter1,,,,,
2445_.pdf,Ritter1,,,,,
2451_.pdf,Ritter1,,,,,
2423_.pdf,Ritter1,,,,,
2422_.pdf,Ritter1,,,,,
2424_.pdf,Ritter1,,,,,
2417_.pdf,Ritter1,,,,,
2420_.pdf,Ritter1,,,,,
2419_.pdf,Ritter1,,,,,
2418_.pdf,Ritter1,,,,,
2416_.pdf,Ritter1,,,,,
2421_.pdf,Ritter1,,,,,
2472_.pdf,Ritter1,,,,,
2471_.pdf,Ritter1,,,,,
2467_.pdf,Ritter1,,,,,
2469_.pdf,Ritter1,,,,,
2470_.pdf,Ritter1,,,,,
2468_.pdf,Ritter1,,,,,
2473_.pdf,Ritter1,,,,,
2412_.pdf,Ritter1,,,,,
2408_.pdf,Ritter1,,,,,
2411_.pdf,Ritter1,,,,,
2410_.pdf,Ritter1,,,,,
2407_.pdf,Ritter1,,,,,
2409_.pdf,Ritter1,,,,,
2431_.pdf,Ritter1,,,,,
2430_.pdf,Ritter1,,,,,
2434_.pdf,Ritter1,,,,,
2432_.pdf,Ritter1,,,,,
2435_.pdf,Ritter1,,,,,
2436_.pdf,Ritter1,,,,,
2433_.pdf,Ritter1,,,,,
2439_.pdf,Ritter1,,,,,
2440_.pdf,Ritter1,,,,,
2438_.pdf,Ritter1,,,,,
2443_.pdf,Ritter1,,,,,
2444_.pdf,Ritter1,,,,,
2442_.pdf,Ritter1,,,,,
2437_.pdf,Ritter1,,,,,
2441_.pdf,Ritter1,,,,,
2426_.pdf,Ritter1,,,,,
2429_.pdf,Ritter1,,,,,
2425_.pdf,Ritter1,,,,,
2427_.pdf,Ritter1,,,,,
2428_.pdf,Ritter1,,,,,
2414_.pdf,Ritter1,,,,,
2413_.pdf,Ritter1,,,,,
2415_C103.pdf,Ritter1,,,,,
2392_.pdf,Ritter1,,,,,
2400_C383.pdf,Ritter1,,,,,
2398_.pdf,Ritter1,,,,,
2396_.pdf,Ritter1,,,,,
2395_.pdf,Ritter1,,,,,
2394_.pdf,Ritter1,,,,,
2393_.pdf,Ritter1,,,,,
2397_.pdf,Ritter1,,,,,
2399_.pdf,Ritter1,,,,,
2460_.pdf,Ritter1,,,,,
2454_.pdf,Ritter1,,,,,
2456_.pdf,Ritter1,,,,,
2455_.pdf,Ritter1,,,,,
2457_.pdf,Ritter1,,,,,
2458_.pdf,Ritter1,,,,,
2459_.pdf,Ritter1,,,,,
2389_.pdf,Ritter1,,,,,
2383_.pdf,Ritter1,,,,,
2385_.pdf,Ritter1,,,,,
2388_.pdf,Ritter1,,,,,
2384_.pdf,Ritter1,,,,,
2386_.pdf,Ritter1,,,,,
2391_.pdf,Ritter1,,,,,
2387_.pdf,Ritter1,,,,,
2390_.pdf,Ritter1,,,,,
2491_.pdf,Ritter1,,,,,
2495_.pdf,Ritter1,,,,,
2496_.pdf,Ritter1,,,,,
2492_.pdf,Ritter1,,,,,
2493_.pdf,Ritter1,,,,,
2490_.pdf,Ritter1,,,,,
2489_.pdf,Ritter1,,,,,
2494_.pdf,Ritter1,,,,,
2497_.pdf,Ritter1,,,,,
2401_.pdf,Ritter1,,,,,
2406_.pdf,Ritter1,,,,,
2403_.pdf,Ritter1,,,,,
2402_.pdf,Ritter1,,,,,
2400_.pdf,Ritter1,,,,,
2404_.pdf,Ritter1,,,,,
2405_.pdf,Ritter1,,,,,
1845_.pdf,Ritter1,,,,,
1849_.pdf,Ritter1,,,,,
1850_.pdf,Ritter1,,,,,
1844_.pdf,Ritter1,,,,,
1847_.pdf,Ritter1,,,,,
1848_.pdf,Ritter1,,,,,
1846_.pdf,Ritter1,,,,,
1861_.pdf,Ritter1,,,,,
1860_.pdf,Ritter1,,,,,
1864_.pdf,Ritter1,,,,,
1865_.pdf,Ritter1,,,,,
1862_.pdf,Ritter1,,,,,
1866_.pdf,Ritter1,,,,,
1867_.pdf,Ritter1,,,,,
1859_.pdf,Ritter1,,,,,
1863_.pdf,Ritter1,,,,,
1883_.pdf,Ritter1,,,,,
1884_.pdf,Ritter1,,,,,
1886_.pdf,Ritter1,,,,,
1882_.pdf,Ritter1,,,,,
1888_.pdf,Ritter1,,,,,
1885_.pdf,Ritter1,,,,,
1887_.pdf,Ritter1,,,,,
1881_.pdf,Ritter1,,,,,
1879_.pdf,Ritter1,,,,,
1877_.pdf,Ritter1,,,,,
1878_.pdf,Ritter1,,,,,
1880_.pdf,Ritter1,,,,,
1876_.pdf,Ritter1,,,,,
1833_.pdf,Ritter1,,,,,
1830_.pdf,Ritter1,,,,,
1831_.pdf,Ritter1,,,,,
1834_.pdf,Ritter1,,,,,
1835_.pdf,Ritter1,,,,,
1832_.pdf,Ritter1,,,,,
1836_.pdf,Ritter1,,,,,
1813_.pdf,Ritter1,,,,,
1814_U02.pdf,Ritter1,,,,,
1815_.pdf,Ritter1,,,,,
1784_.pdf,Ritter1,,,,,
1781_.pdf,Ritter1,,,,,
1780_C103.pdf,Ritter1,,,,,
1785_U02.pdf,Ritter1,,,,,
1782_C103.pdf,Ritter1,,,,,
1783_.pdf,Ritter1,,,,,
1780_C633.pdf,Ritter1,,,,,
1851_U02.pdf,Ritter1,,,,,
1855_.pdf,Ritter1,,,,,
1854_U02.pdf,Ritter1,,,,,
1852_U02.pdf,Ritter1,,,,,
1853_U02.pdf,Ritter1,,,,,
1801_U02.pdf,Ritter1,,,,,
1798_.pdf,Ritter1,,,,,
1799_.pdf,Ritter1,,,,,
1797_.pdf,Ritter1,,,,,
1800_.pdf,Ritter1,,,,,
1824_.pdf,Ritter1,,,,,
1829_.pdf,Ritter1,,,,,
1827_.pdf,Ritter1,,,,,
1826_.pdf,Ritter1,,,,,
1823_.pdf,Ritter1,,,,,
1825_.pdf,Ritter1,,,,,
1828_.pdf,Ritter1,,,,,
1818_.pdf,Ritter1,,,,,
1821_.pdf,Ritter1,,,,,
1816_.pdf,Ritter1,,,,,
1822_.pdf,Ritter1,,,,,
1820_.pdf,Ritter1,,,,,
1819_.pdf,Ritter1,,,,,
1817_.pdf,Ritter1,,,,,
1858_C103.pdf,Ritter1,,,,,
1857_.pdf,Ritter1,,,,,
1856_.pdf,Ritter1,,,,,
1802_U02.pdf,Ritter1,,,,,
1803_.pdf,Ritter1,,,,,
1805_.pdf,Ritter1,,,,,
1804_.pdf,Ritter1,,,,,
1809_.pdf,Ritter1,,,,,
1807_.pdf,Ritter1,,,,,
1812_U02.pdf,Ritter1,,,,,
1810_.pdf,Ritter1,,,,,
1811_.pdf,Ritter1,,,,,
1806_.pdf,Ritter1,,,,,
1808_.pdf,Ritter1,,,,,
1790_U02.pdf,Ritter1,,,,,
1786_U02.pdf,Ritter1,,,,,
1787_U02.pdf,Ritter1,,,,,
1789_U02.pdf,Ritter1,,,,,
1788_U02.pdf,Ritter1,,,,,
1791_.pdf,Ritter1,,,,,
1843_.pdf,Ritter1,,,,,
1840_.pdf,Ritter1,,,,,
1842_.pdf,Ritter1,,,,,
1838_.pdf,Ritter1,,,,,
1837_.pdf,Ritter1,,,,,
1839_.pdf,Ritter1,,,,,
1841_.pdf,Ritter1,,,,,
1872_U02.pdf,Ritter1,,,,,
1875_.pdf,Ritter1,,,,,
1870_U02.pdf,Ritter1,,,,,
1871_U02.pdf,Ritter1,,,,,
1868_.pdf,Ritter1,,,,,
1873_U02.pdf,Ritter1,,,,,
1874_U02.pdf,Ritter1,,,,,
1869_U02.pdf,Ritter1,,,,,
1792_.pdf,Ritter1,,,,,
1795_.pdf,Ritter1,,,,,
1796_.pdf,Ritter1,,,,,
1793_.pdf,Ritter1,,,,,
1794_.pdf,Ritter1,,,,,
1674_.pdf,Ritter1,,,,,
1680_.pdf,Ritter1,,,,,
1682_U02.pdf,Ritter1,,,,,
1679_.pdf,Ritter1,,,,,
1681_.pdf,Ritter1,,,,,
1678_.pdf,Ritter1,,,,,
1677_.pdf,Ritter1,,,,,
1676_.pdf,Ritter1,,,,,
1675_.pdf,Ritter1,,,,,
1669_U02.pdf,Ritter1,,,,,
1668_.pdf,Ritter1,,,,,
1671_.pdf,Ritter1,,,,,
1670_U02.pdf,Ritter1,,,,,
1673_.pdf,Ritter1,,,,,
1666_U02.pdf,Ritter1,,,,,
1672_U02.pdf,Ritter1,,,,,
1667_U02.pdf,Ritter1,,,,,
1612_.pdf,Ritter1,,,,,
1616_U02.pdf,Ritter1,,,,,
1620_U02.pdf,Ritter1,,,,,
1614_U02.pdf,Ritter1,,,,,
1613_U02.pdf,Ritter1,,,,,
1622_C102.pdf,Ritter1,,,,,
1617_U02.pdf,Ritter1,,,,,
1615_U02.pdf,Ritter1,,,,,
1621_U02.pdf,Ritter1,,,,,
1622_.pdf,Ritter1,,,,,
1618_U02.pdf,Ritter1,,,,,
1619_.pdf,Ritter1,,,,,
1611_.pdf,Ritter1,,,,,
1608_.pdf,Ritter1,,,,,
1605_.pdf,Ritter1,,,,,
1604_.pdf,Ritter1,,,,,
1609_.pdf,Ritter1,,,,,
1606_.pdf,Ritter1,,,,,
1612_C102.pdf,Ritter1,,,,,
1610_.pdf,Ritter1,,,,,
1607_.pdf,Ritter1,,,,,
1583_.pdf,Ritter1,,,,,
1584_.pdf,Ritter1,,,,,
1578_.pdf,Ritter1,,,,,
1582_.pdf,Ritter1,,,,,
1585_.pdf,Ritter1,,,,,
1579_.pdf,Ritter1,,,,,
1580_.pdf,Ritter1,,,,,
1581_.pdf,Ritter1,,,,,
1635_U02.pdf,Ritter1,,,,,
1636_U02.pdf,Ritter1,,,,,
1637_U02.pdf,Ritter1,,,,,
1632_U02.pdf,Ritter1,,,,,
1634_U02.pdf,Ritter1,,,,,
1633_U02.pdf,Ritter1,,,,,
1638_.pdf,Ritter1,,,,,
1589_.pdf,Ritter1,,,,,
1592_.pdf,Ritter1,,,,,
1588_.pdf,Ritter1,,,,,
1586_.pdf,Ritter1,,,,,
1587_.pdf,Ritter1,,,,,
1591_.pdf,Ritter1,,,,,
1590_.pdf,Ritter1,,,,,
1593_.pdf,Ritter1,,,,,
1631_.pdf,Ritter1,,,,,
1628_.pdf,Ritter1,,,,,
1629_.pdf,Ritter1,,,,,
1627_.pdf,Ritter1,,,,,
1626_.pdf,Ritter1,,,,,
1630_.pdf,Ritter1,,,,,
1625_.pdf,Ritter1,,,,,
1651_.pdf,Ritter1,,,,,
1647_U02.pdf,Ritter1,,,,,
1646_U02.pdf,Ritter1,,,,,
1645_U02.pdf,Ritter1,,,,,
1649_U02.pdf,Ritter1,,,,,
1650_U02.pdf,Ritter1,,,,,
1648_U02.pdf,Ritter1,,,,,
1652_.pdf,Ritter1,,,,,
1654_C103.pdf,Ritter1,,,,,
1656_.pdf,Ritter1,,,,,
1655_.pdf,Ritter1,,,,,
1653_.pdf,Ritter1,,,,,
1603_.pdf,Ritter1,,,,,
1602_.pdf,Ritter1,,,,,
1599_.pdf,Ritter1,,,,,
1601_.pdf,Ritter1,,,,,
1598_.pdf,Ritter1,,,,,
1600_.pdf,Ritter1,,,,,
1597_.pdf,Ritter1,,,,,
1640_.pdf,Ritter1,,,,,
1644_U02.pdf,Ritter1,,,,,
1642_.pdf,Ritter1,,,,,
1643_.pdf,Ritter1,,,,,
1639_.pdf,Ritter1,,,,,
1641_.pdf,Ritter1,,,,,
1623_C103.pdf,Ritter1,,,,,
1624_.pdf,Ritter1,,,,,
1623_.pdf,Ritter1,,,,,
1594_.pdf,Ritter1,,,,,
1596_.pdf,Ritter1,,,,,
1595_.pdf,Ritter1,,,,,
1659_.pdf,Ritter1,,,,,
1657_.pdf,Ritter1,,,,,
1662_.pdf,Ritter1,,,,,
1663_.pdf,Ritter1,,,,,
1661_.pdf,Ritter1,,,,,
1665_U02.pdf,Ritter1,,,,,
1664_.pdf,Ritter1,,,,,
1660_.pdf,Ritter1,,,,,
1658_.pdf,Ritter1,,,,,
1549_.pdf,Ritter1,,,,,
1542_.pdf,Ritter1,,,,,
1548_.pdf,Ritter1,,,,,
1545_.pdf,Ritter1,,,,,
1550_.pdf,Ritter1,,,,,
1544_.pdf,Ritter1,,,,,
1547_.pdf,Ritter1,,,,,
1546_.pdf,Ritter1,,,,,
1543_.pdf,Ritter1,,,,,
1557_.pdf,Ritter1,,,,,
1561_.pdf,Ritter1,,,,,
1560_.pdf,Ritter1,,,,,
1558_.pdf,Ritter1,,,,,
1562_.pdf,Ritter1,,,,,
1559_.pdf,Ritter1,,,,,
1551_.pdf,Ritter1,,,,,
1556_.pdf,Ritter1,,,,,
1552_.pdf,Ritter1,,,,,
1554_.pdf,Ritter1,,,,,
1555_.pdf,Ritter1,,,,,
1553_.pdf,Ritter1,,,,,
1504_.pdf,Ritter1,,,,,
1505_.pdf,Ritter1,,,,,
1502_.pdf,Ritter1,,,,,
1502_C633.pdf,Ritter1,,,,,
1506_.pdf,Ritter1,,,,,
1503_.pdf,Ritter1,,,,,
1517_.pdf,Ritter1,,,,,
1515_.pdf,Ritter1,,,,,
1512_.pdf,Ritter1,,,,,
1513_.pdf,Ritter1,,,,,
1514_.pdf,Ritter1,,,,,
1519_U02.pdf,Ritter1,,,,,
1518_.pdf,Ritter1,,,,,
1516_.pdf,Ritter1,,,,,
1501_.pdf,Ritter1,,,,,
1500_.pdf,Ritter1,,,,,
1528_.pdf,Ritter1,,,,,
1529_.pdf,Ritter1,,,,,
1531_.pdf,Ritter1,,,,,
1534_.pdf,Ritter1,,,,,
1532_.pdf,Ritter1,,,,,
1533_.pdf,Ritter1,,,,,
1530_.pdf,Ritter1,,,,,
1522_U02.pdf,Ritter1,,,,,
1526_U02.pdf,Ritter1,,,,,
1523_U02.pdf,Ritter1,,,,,
1525_U02.pdf,Ritter1,,,,,
1521_U02.pdf,Ritter1,,,,,
1520_U02.pdf,Ritter1,,,,,
1527_U02.pdf,Ritter1,,,,,
1524_U02.pdf,Ritter1,,,,,
1511_.pdf,Ritter1,,,,,
1508_.pdf,Ritter1,,,,,
1510_.pdf,Ritter1,,,,,
1507_.pdf,Ritter1,,,,,
1509_.pdf,Ritter1,,,,,
1539_.pdf,Ritter1,,,,,
1535_.pdf,Ritter1,,,,,
1537_.pdf,Ritter1,,,,,
1538_.pdf,Ritter1,,,,,
1536_.pdf,Ritter1,,,,,
1540_.pdf,Ritter1,,,,,
1541_.pdf,Ritter1,,,,,
1576_.pdf,Ritter1,,,,,
1573_.pdf,Ritter1,,,,,
1574_.pdf,Ritter1,,,,,
1571_.pdf,Ritter1,,,,,
1570_.pdf,Ritter1,,,,,
1575_.pdf,Ritter1,,,,,
1572_.pdf,Ritter1,,,,,
1577_.pdf,Ritter1,,,,,
1564_.pdf,Ritter1,,,,,
1566_.pdf,Ritter1,,,,,
1568_.pdf,Ritter1,,,,,
1567_.pdf,Ritter1,,,,,
1569_.pdf,Ritter1,,,,,
1563_.pdf,Ritter1,,,,,
1565_.pdf,Ritter1,,,,,
1499_.pdf,Ritter1,,,,,
1498_.pdf,Ritter1,,,,,
1497_.pdf,Ritter1,,,,,
1495_.pdf,Ritter1,,,,,
1496_.pdf,Ritter1,,,,,
2698_.pdf,Ritter1,,,,,
2700_.pdf,Ritter1,,,,,
2696_.pdf,Ritter1,,,,,
2703_.pdf,Ritter1,,,,,
2705_.pdf,Ritter1,,,,,
2699_.pdf,Ritter1,,,,,
2697_.pdf,Ritter1,,,,,
2704_.pdf,Ritter1,,,,,
2701_.pdf,Ritter1,,,,,
2702_.pdf,Ritter1,,,,,
2725_.pdf,Ritter1,,,,,
2723_.pdf,Ritter1,,,,,
2726_.pdf,Ritter1,,,,,
2724_.pdf,Ritter1,,,,,
2722_.pdf,Ritter1,,,,,
2659_.pdf,Ritter1,,,,,
2657_.pdf,Ritter1,,,,,
2663_.pdf,Ritter1,,,,,
2662_.pdf,Ritter1,,,,,
2658_.pdf,Ritter1,,,,,
2660_.pdf,Ritter1,,,,,
2661_.pdf,Ritter1,,,,,
2713_.pdf,Ritter1,,,,,
2707_.pdf,Ritter1,,,,,
2712_.pdf,Ritter1,,,,,
2714_.pdf,Ritter1,,,,,
2710_.pdf,Ritter1,,,,,
2709_.pdf,Ritter1,,,,,
2708_.pdf,Ritter1,,,,,
2711_.pdf,Ritter1,,,,,
2706_.pdf,Ritter1,,,,,
2647_.pdf,Ritter1,,,,,
2648_.pdf,Ritter1,,,,,
2646_U02.pdf,Ritter1,,,,,
2644_.pdf,Ritter1,,,,,
2649_.pdf,Ritter1,,,,,
2645_.pdf,Ritter1,,,,,
2682_.pdf,Ritter1,,,,,
2683_.pdf,Ritter1,,,,,
2680_.pdf,Ritter1,,,,,
2687_.pdf,Ritter1,,,,,
2686_.pdf,Ritter1,,,,,
2685_.pdf,Ritter1,,,,,
2681_.pdf,Ritter1,,,,,
2684_.pdf,Ritter1,,,,,
2634_.pdf,Ritter1,,,,,
2633_.pdf,Ritter1,,,,,
2672_.pdf,Ritter1,,,,,
2677_.pdf,Ritter1,,,,,
2674_.pdf,Ritter1,,,,,
2678_.pdf,Ritter1,,,,,
2679_.pdf,Ritter1,,,,,
2673_.pdf,Ritter1,,,,,
2676_.pdf,Ritter1,,,,,
2675_.pdf,Ritter1,,,,,
2668_.pdf,Ritter1,,,,,
2666_.pdf,Ritter1,,,,,
2665_.pdf,Ritter1,,,,,
2664_.pdf,Ritter1,,,,,
2667_.pdf,Ritter1,,,,,
2669_.pdf,Ritter1,,,,,
2671_.pdf,Ritter1,,,,,
2670_.pdf,Ritter1,,,,,
2719_.pdf,Ritter1,,,,,
2716_.pdf,Ritter1,,,,,
2718_.pdf,Ritter1,,,,,
2715_.pdf,Ritter1,,,,,
2721_.pdf,Ritter1,,,,,
2717_.pdf,Ritter1,,,,,
2720_.pdf,Ritter1,,,,,
2656_.pdf,Ritter1,,,,,
2654_.pdf,Ritter1,,,,,
2652_.pdf,Ritter1,,,,,
2653_.pdf,Ritter1,,,,,
